ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
ko:K00171,ko:K00171,5/36,16/23529,2.70840757971895e-11,2.97924833769085e-10,2.85095534707258e-11,VVB97634.1/AKA49434.1/VVB51378.1/VVB61348.1/VVB91517.1,5
ko:K00172,ko:K00172,5/36,23/23529,2.07044159930878e-10,1.13874287961983e-09,1.08970610489936e-10,VVB97632.1/AKA49435.1/VVB51377.1/VVB61346.1/VVB91515.1,5
ko:K00170,ko:K00170,5/36,27/23529,4.94557540838362e-10,1.81337764974066e-09,1.73528961697671e-10,VVB97638.1/AKA49432.1/VVB51380.1/VVB61352.1/VVB91521.1,5
ko:K13280,ko:K13280,3/36,44/23529,4.17239070229512e-05,0.000114740744313116,1.09799755323556e-05,VVB55863.1/VVB55881.1/VVB86947.1,3
ko:K03422,ko:K03422,2/36,12/23529,0.000148778961698761,0.000327313715737273,3.13218866734233e-05,AEV59714.1/VVB52278.1,2
ko:K00399,ko:K00399,2/36,19/23529,0.000382883616159583,0.000584398362622857,5.59232882892686e-05,AEV59717.1/VVB52282.1,2
ko:K00401,ko:K00401,2/36,20/23529,0.000425016990998441,0.000584398362622857,5.59232882892686e-05,AEV59713.1/VVB52276.1,2
ko:K00402,ko:K00402,2/36,20/23529,0.000425016990998441,0.000584398362622857,5.59232882892686e-05,AEV59716.1/VVB52280.1,2
ko:K00169,ko:K00169,2/36,22/23529,0.000515737630906908,0.000630345993330666,6.0320190749346e-05,AKA49433.1/VVB51379.1,2
